,start_distance,number_of_passes,possession_duration,goal
0,38.948684188300895,5.0,95.0,1.0
1,41.182520563948,2.0,56.0,0.0
2,91.41115905621152,5.0,20.0,0.0
3,66.12110101926616,7.0,19.0,0.0
4,66.12110101926616,33.0,233.0,0.0
5,57.271284253105414,4.0,8.0,1.0
6,63.28506932918696,0.0,9.0,0.0
7,31.25699921617557,5.0,14.0,0.0
8,116.76043850551436,19.0,59.0,0.0
9,73.68174807915459,1.0,9.0,1.0
10,100.17983829094555,55.0,183.0,0.0
11,97.12363255150623,5.0,56.0,0.0
12,38.948684188300895,6.0,14.0,0.0
13,12.529964086141668,4.0,8.0,1.0
14,36.87817782917155,21.0,193.0,0.0
15,77.4919350642375,7.0,19.0,0.0
